93,112.5,34,109
93,107.87,34,109
93.5,104.34,33,107
102.52,105.34,33,105
102.52,105.34,33,105
102.52,105.34,33,105
102.52,100.83,33,105
102.52,105.34,33,105
102.52,109.85,33,105
102.52,114.36,33,105
107.04,114.36,33,105
116.06,118.88,33,105
120.93,115.51,32,103
125.7,98.353,31,101
134.24,89.808,31,101
134.24,85.535,31,101
129.99,86.535,31,99
120.43,82.284,31,99
120.43,82.284,31,99
116.82,91.492,30,97
108.66,104.74,30,95
104.58,104.74,30,95
92.331,108.82,30,95
96.435,111.93,30,97
96.435,107.82,30,97
96.435,99.614,30,97
96.435,95.51,30,97
96.435,91.406,30,97
96.435,87.302,30,97
100.54,87.302,30,97
104.64,95.51,30,97
104.64,103.72,30,97
112.85,107.82,30,97
116.95,111.93,30,97
116.95,111.93,30,97
116.95,102.69,30,97
116.45,93.189,31,99
112.2,80.436,31,99
108.6,77.332,30,97
104.5,77.332,30,97
104.5,73.228,30,97
104.5,82.393,30,95
100.41,98.723,30,95
88.166,115.05,30,95
84.083,123.22,30,95
84.083,123.22,30,95
84.083,110.97,30,95
88.166,98.723,30,95
88.166,90.558,30,95
92.656,87.568,29,93
92.656,83.578,29,93
96.998,80.736,28,91
100.82,81.736,28,89
101.32,89.714,27,88
105.06,101.87,27,88
112.54,110.28,27,88
112.54,110.28,27,88
116.28,110.28,27,88
123.75,102.8,27,88
120.02,95.323,27,88
116.28,91.584,27,88
108.8,84.105,27,88
105.06,80.366,27,88
105.06,76.627,27,88
97.58,84.105,27,88
92.906,91.584,27,88
81.688,102.8,27,88
81.688,110.28,27,88
78.025,111.28,27,86
78.025,107.62,27,86
74.362,100.29,27,86
78.433,101.29,26,84
89.144,97.72,26,84
92.715,90.579,26,84
96.285,87.008,26,84
99.856,83.438,26,84
107,87.008,26,84
110.57,94.149,26,84
124.85,108.43,26,84
131.99,115.57,26,84
143.59,108.43,26,84
154.31,101.29,26,84
165.02,101.29,26,84
161.45,97.72,26,84
147.21,94.66,26,83
143.65,91.1,26,83
136.53,83.981,26,83
129.41,83.981,26,83
122.29,94.66,26,83
115.17,108.9,26,83
108.05,120.47,26,83
108.05,127.59,26,83
115.17,138.27,26,83
115.17,134.71,26,83
115.17,124.03,26,83
115.17,116.91,26,83
115.17,113.35,26,83
115.17,109.79,26,83
115.17,106.23,26,83
118.73,102.67,26,83
118.73,102.67,26,83
118.73,106.23,26,83
129.63,117.63,25,81
133.1,121.1,25,81
136.57,128.03,25,81
136.57,117.63,25,81
146.97,100.3,25,81
150.44,89.894,25,81
150.44,86.426,25,81
146.97,82.959,25,81
143.5,76.025,25,81
140.03,79.492,25,81
133.1,90.76,25,81
115.76,94.228,25,81
112.37,98.619,25,79
108.98,98.619,25,79
94.569,95.228,25,79
86.939,88.445,25,79
86.939,78.272,25,79
93.721,71.49,25,79
97.112,71.49,25,79
107.29,75.729,25,79
114.07,89.293,25,79
117.46,106.25,25,79
124.58,119.99,24,78
124.58,123.29,24,78
127.89,116.68,24,78
137.81,110.06,24,78
137.81,106.75,24,78
131.2,100.13,24,78
124.58,103.44,24,78
114.65,106.75,24,78
108.03,113.37,24,78
84.866,126.6,24,78
74.939,136.53,24,78
71.629,126.6,24,78
68.32,116.68,24,78
71.629,110.06,24,78
79.075,103.44,24,78
89.003,100.13,24,78
98.931,100.13,24,78
108.86,106.75,24,78
112.17,113.37,24,78
122.1,126.6,24,78
132.85,143.15,24,78
129.54,136.53,24,78
132.85,115.85,24,78
136.16,105.09,24,78
132.85,101.78,24,78
129.54,101.78,24,78
126.23,101.78,24,78
119.61,108.4,24,78
112.99,118.33,24,78
99.758,124.95,24,78
99.758,128.26,24,78
99.758,128.26,24,78
103.07,121.64,24,78
109.69,118.33,24,78
119.61,110.89,24,78
126.08,105.42,24,76
129.31,102.19,24,76
129.31,105.42,24,76
126.08,111.89,24,76
126.58,122,23,75
129.79,128.41,23,75
129.79,125.21,23,75
132.99,118.8,23,75
136.2,109.18,23,75
136.2,107.05,23,73
129.94,103.14,23,73
126.81,96.878,23,73
120.55,96.878,23,73
117.42,103.14,23,73
108.03,115.66,23,73
98.64,131.31,23,73
95.51,134.44,23,73
92.38,124.26,23,73
92.88,115.62,22,72
92.88,112.57,22,72
95.928,106.48,22,72
92.88,106.48,22,72
92.88,109.52,22,72
98.976,115.62,22,72
105.07,121.72,22,72
108.12,121.72,22,72
111.17,115.62,22,72
114.22,102.67,22,72
117.26,96.57,22,72
111.17,93.522,22,72
105.07,93.522,22,72
102.02,96.57,22,72
92.88,99.618,22,72
80.689,108.76,22,72
59.353,117.91,22,72
53.279,130.55,22,71
50.241,127.52,22,71
50.241,115.37,22,71
56.316,115.37,22,71
62.39,112.33,22,71
71.502,106.26,22,71
74.539,106.26,22,71
80.613,109.29,22,71
89.725,112.33,22,71
98.836,112.33,22,71
110.99,115.37,22,71
120.1,106.26,22,71
129.21,93.349,22,71
132.25,87.274,22,71
132.25,81.2,22,71
132.25,78.163,22,71
132.25,78.163,22,71
123.13,87.274,22,71
114.02,99.423,22,71
104.91,102.46,22,71
107.95,108.53,22,71
107.95,99.423,22,71
104.91,93.349,22,71
107.95,90.311,22,71
110.99,87.274,22,71
110.99,87.274,22,71
110.99,93.349,22,71
114.02,99.423,22,71
120.1,103.22,22,71
123.13,109.29,22,71
129.21,109.29,22,71
141.36,94.108,22,71
150.47,84.996,22,71
147.43,81.2,22,71
147.43,75.125,22,71
141.36,75.125,22,71
138.32,81.2,22,71
129.21,96.386,22,71
114.02,105.5,22,71
110.99,111.57,22,71
104.91,102.46,22,71
101.87,93.349,22,71
101.87,93.349,22,71
107.95,89.552,22,71
114.78,83.478,22,71
117.74,93.361,22,69
129.59,105.21,22,69
135.51,117.05,22,69
144.39,120.01,22,69
147.35,123.71,22,69
153.28,111.87,22,69
159.2,100.02,22,69
153.28,94.101,22,69
150.31,91.14,22,69
147.94,94.519,21,68
142.18,100.28,21,68
133.54,109.64,21,68
118.42,118.27,21,68
115.54,115.39,21,68
109.79,106.76,21,68
101.15,95.239,21,68
101.15,92.36,21,68
104.03,86.601,21,68
106.91,83.722,21,68
112.66,92.36,21,68
118.42,98.118,21,68
124.18,109.64,21,68
129.94,109.64,21,68
138.58,103.16,21,68
144.34,88.761,21,68
144.34,80.123,21,68
144.34,77.244,21,68
138.58,77.244,21,68
132.82,83.002,21,68
124.18,94.519,21,68
118.42,103.16,21,68
106.91,106.04,21,68
106.91,106.04,21,68
98.268,99.558,21,68
92.51,90.92,21,68
89.63,90.92,21,68
92.51,85.162,21,68
98.268,85.162,21,68
101.15,88.041,21,68
110.51,99.558,21,68
116.26,102.44,21,68
122.02,102.44,21,68
130.66,99.558,21,68
133.54,90.92,21,68
142.18,79.403,21,68
142.18,76.524,21,68
139.3,73.645,21,68
139.3,79.403,21,68
133.54,88.041,21,68
130.66,93.8,21,68
119.14,108.2,21,68
101.87,125.47,21,68
98.988,122.59,21,68
93.23,111.08,21,68
87.471,108.2,21,68
90.35,108.2,21,68
93.23,102.44,21,68
98.988,99.558,21,68
107.63,99.558,21,68
116.26,102.44,21,68
122.02,102.44,21,68
124.9,102.44,21,68
130.66,99.558,21,68
133.54,85.162,21,68
136.42,73.645,21,68
133.54,67.886,21,68
