197,202.5,170,149
186.4,202.5,170,149
197,202.5,170,149
219.32,214.41,167,146
227.16,211.41,173,152
237.99,200.57,173,152
252.74,202.07,170,149
265.98,202.07,170,149
265.98,191.48,170,149
228.9,180.88,170,149
181.21,180.88,170,149
155.33,179.38,173,152
146.23,170.28,170,149
170.08,170.28,170,149
205.41,182.19,167,146
249.65,182.19,167,146
296.49,192.6,167,146
317.31,192.6,167,146
283.48,203.01,167,146
226.23,203.01,167,146
179.38,203.01,167,146
158.56,192.6,167,146
160.56,183.89,163,143
170.77,173.68,163,143
179.18,172.18,167,146
193.95,173.68,163,143
204.16,173.68,163,143
216.92,183.89,163,143
227.13,206.87,163,143
227.13,229.84,163,143
237.34,263.02,163,143
248.81,264.52,160,140
238.84,254.55,160,140
218.9,242.09,160,140
208.15,230.84,157,138
195.91,199,157,138
195.91,179.41,157,138
215.5,191.66,157,138
237.54,223.49,157,138
259.58,245.54,157,138
258.08,244.54,160,140
258.08,244.54,160,140
245.62,202.17,160,140
215.28,181.12,157,138
171.2,181.12,157,138
136.91,181.12,157,138
127.11,200.72,157,138
136.91,210.51,157,138
146.71,210.51,157,138
168.75,210.51,157,138
200.59,210.51,157,138
219.03,209.51,160,140
241.46,229.45,160,140
263.89,249.39,160,140
286.32,249.39,160,140
286.32,249.39,160,140
265.78,240.6,157,138
224.04,220.47,154,135
161.57,189.24,154,135
184.27,200.16,151,132
226.68,200.16,151,132
246.8,198.66,154,135
268.42,208.27,154,135
276.72,206.77,157,138
276.72,228.82,157,138
266.92,250.86,157,138
258.81,271.58,154,135
258.81,271.58,154,135
257.31,257.83,157,138
235.27,245.59,157,138
215.15,247.09,154,135
205.54,237.48,154,135
215.15,227.87,154,135
227.16,227.87,154,135
236.77,206.24,154,135
227.16,175.01,154,135
240.44,164.73,151,132
261.64,164.73,151,132
271.07,195.36,151,132
271.07,225.98,151,132
271.07,256.61,151,132
252.22,277.81,151,132
221.59,268.39,151,132
193.03,239.33,148,130
174.14,220.43,145,127
165.07,190.98,145,127
174.14,179.65,145,127
184.2,187.4,148,130
195.76,217.46,148,130
205.01,249.84,148,130
195.76,279.9,148,130
195.76,270.65,148,130
203.69,257.87,151,132
215.46,236.67,151,132
235.47,216.86,148,130
224.54,215.86,151,132
215.12,225.28,151,132
215.12,215.86,151,132
205.7,204.08,151,132
175.07,182.87,151,132
165.01,183.87,148,130
175.29,192.3,151,132
217.69,204.08,151,132
248.32,215.86,151,132
238.89,227.63,151,132
219.58,249.45,148,130
168.7,258.7,148,130
129.39,247.13,148,130
129.39,217.07,148,130
138.64,196.26,148,130
167.77,185.84,151,132
210.17,204.68,151,132
240.8,214.1,151,132
239.3,202.99,154,135
240.8,192.72,151,132
210.17,171.51,151,132
181.61,163.26,148,130
170.04,174.83,148,130
168.54,173.83,151,132
186.26,150.7,154,135
239.12,141.09,154,135
282.36,141.09,154,135
294.38,131.48,154,135
286.45,132.98,151,132
255.83,142.41,151,132
213.42,173.03,151,132
194.11,204.1,148,130
194.11,215.66,148,130
192.61,214.66,151,132
202.03,193.46,151,132
220.88,181.68,151,132
232.66,160.47,151,132
242.08,169.9,151,132
230.97,178.01,154,135
218.96,178.01,154,135
187.73,168.4,154,135
168.03,148.7,151,132
156.25,139.27,151,132
133.12,137.77,154,135
123.51,159.39,154,135
145.14,171.41,154,135
185.98,171.41,154,135
217.21,161.8,154,135
258.05,161.8,154,135
279.68,183.42,154,135
270.07,195.43,154,135
250.85,205.04,154,135
229.22,205.04,154,135
207.6,195.43,154,135
164.36,205.04,154,135
145.14,205.04,154,135
166.76,195.43,154,135
197.99,183.42,154,135
210,152.19,154,135
210,120.95,154,135
232.71,113.03,151,132
252.83,123.54,154,135
262.44,145.17,154,135
272.05,166.79,154,135
270.55,165.29,157,138
270.55,165.29,157,138
270.55,165.29,157,138
258.3,177.53,157,138
236.26,189.78,157,138
214.22,221.62,157,138
214.22,221.62,157,138
226.46,209.37,157,138
236.26,187.33,157,138
236.26,165.29,157,138
247.37,166.79,154,135
259.38,166.79,154,135
259.38,186.01,154,135
249.77,195.62,154,135
218.54,207.63,154,135
210.62,220.91,151,132
199.51,229.02,154,135
188.21,227.52,157,138
198.01,217.72,157,138
210.25,195.68,157,138
252.6,175.56,154,135
293.44,165.95,154,135
312.66,165.95,154,135
289.12,164.45,157,138
259.38,175.56,154,135
216.14,175.56,154,135
163.28,187.57,154,135
153.67,197.18,154,135
161.97,195.68,157,138
184.01,195.68,157,138
215.85,173.64,157,138
237.89,154.05,157,138
269.73,154.05,157,138
301.57,163.84,157,138
323.62,173.64,157,138
309.65,172.64,160,140
267.07,173.64,157,138
200.94,163.84,157,138
161.6,165.34,154,135
179.69,163.84,157,138
211.53,154.05,157,138
211.53,144.25,157,138
201.73,154.05,157,138
211.53,176.09,157,138
231.12,229.97,157,138
243.37,274.06,157,138
253.17,296.1,157,138
