81.5,217.5,69,73
81.5,217.5,69,73
86.22,217.5,69,73
90.519,221.8,70,74
90.519,221.8,70,74
96.519,221.8,70,74
102.52,221.8,70,74
107.65,220.8,72,76
113.38,220.3,73,77
118.37,220.3,73,77
124.67,221.8,70,74
130.31,222.8,68,72
131.81,228.75,65,69
141.51,228.25,66,70
146.04,228.25,66,70
150.58,232.79,66,70
156.64,233.29,65,69
161.5,234.29,64,67
166.95,234.29,64,67
172.4,234.29,64,67
176.76,234.29,64,67
180.71,233.29,65,69
180.71,237.74,65,69
185.88,237.24,66,70
190.41,237.24,66,70
194.95,241.77,66,70
193.95,240.77,68,72
198.59,240.77,68,72
203.23,240.77,68,72
203.23,240.77,68,72
209.03,240.77,68,72
213.25,240.27,69,73
217.54,234.97,70,74
222.34,234.97,70,74
221.34,233.97,72,76
226.25,233.97,72,76
231.16,233.97,72,76
232.16,234.97,70,74
236.96,234.97,70,74
242.18,235.47,69,73
242.18,235.47,69,73
246.9,235.47,69,73
247.4,235.97,68,72
247.4,235.97,68,72
247.4,235.97,68,72
246.9,235.47,69,73
257.2,234.97,70,74
267.24,229.07,72,76
278.27,229.07,72,76
278.27,229.07,72,76
278.27,229.07,72,76
273.37,224.16,72,76
262.33,202.08,72,76
257.42,202.08,72,76
252.52,202.08,72,76
242.7,202.08,72,76
237.8,202.08,72,76
242.7,224.16,72,76
242.7,224.16,72,76
236.57,224.16,72,76
229.84,218.67,73,77
229.84,223.66,73,77
222.4,222.66,75,79
217.26,222.66,75,79
217.26,222.66,75,79
212.11,222.66,75,79
205.68,222.66,75,79
199.25,222.66,75,79
194.1,222.66,75,79
187.67,222.66,75,79
181.23,217.51,75,79
176.09,212.37,75,79
169.65,212.37,75,79
163.91,211.37,76,81
157.58,210.87,78,82
152.25,210.87,78,82
152.25,210.87,78,82
146.92,210.87,78,82
141.58,210.87,78,82
141.58,210.87,78,82
134.92,210.87,78,82
129.58,210.87,78,82
124.25,210.87,78,82
124.25,210.87,78,82
118.92,210.87,78,82
118.92,216.2,78,82
118.42,215.2,79,84
118.42,215.2,79,84
118.42,215.2,79,84
118.42,215.2,79,84
112.99,215.2,79,84
112.99,220.63,79,84
106.21,215.2,79,84
93.998,215.2,79,84
93.998,209.77,79,84
81.789,209.77,79,84
81.789,209.77,79,84
104.85,197.56,79,84
146.9,167.72,79,84
