357.5,321.5,71,51
366.66,321.5,71,51
371.28,316.9,72,52
380.94,317.4,71,51
386.43,317.9,70,50
390.42,313.91,70,50
395.32,314.41,68,49
395.82,314.91,67,48
395.32,314.41,68,49
395.32,314.41,68,49
395.32,314.41,68,49
388.19,314.91,67,48
384.37,314.91,67,48
375.1,310.51,68,49
367.3,305.64,68,49
367.8,302.32,67,48
368.3,294.41,66,47
365.65,290.35,64,46
361.1,285.8,64,46
361.1,281.24,64,46
353.81,276.68,64,46
342.72,272.73,63,45
339.68,268.8,62,44
333.57,265.92,59,43
323.35,263.12,58,42
311.8,259.82,58,42
301.66,260.32,57,41
294.98,257.63,56,40
288.48,258.13,55,39
282,261.23,54,39
282,264.33,54,39
282,264.33,54,39
289.3,267.85,53,38
301.38,270.87,53,38
318.05,277.99,52,37
323.59,274.47,53,38
337.18,278.24,53,38
356.78,285.36,52,37
375.89,285.36,52,37
398.56,288.72,51,36
421.12,288.72,50,36
440.34,288.72,50,36
465.97,288.72,50,36
466.47,298.21,49,35
492.06,300.98,49,35
510.78,297.63,50,36
532.85,297.63,50,36
548.51,297.63,50,36
564.17,297.63,50,36
576.98,297.63,50,36
583.38,297.63,50,36
593.35,297.63,50,36
602.84,301.59,49,35
618,307.49,50,36
626.56,309.93,52,37
628.66,308.93,54,39
638.73,312.03,54,39
638.23,312.03,55,39
638.23,315.92,55,39
637.73,319.42,56,40
637.23,322.19,57,41
629.31,321.69,58,42
617.82,321.19,59,43
606.84,321.19,59,43
599.23,321.19,59,43
586.95,320.69,61,44
574.95,320.69,62,44
566.43,320.19,63,45
554.08,316.04,64,46
545.88,316.04,64,46
537.67,316.04,64,46
525.83,316.04,64,46
513.98,316.04,64,46
502.13,312.4,64,46
491.04,312.9,63,45
488,320.47,62,44
474.14,319.97,63,45
462.55,323.54,63,45
449.29,327.6,64,46
439.26,332.15,64,46
427.42,336.71,64,46
419.21,341.27,64,46
419.21,348.56,64,46
413.54,348.06,66,47
413.54,348.06,66,47
413.04,351.38,67,48
417.41,350.88,68,49
417.41,350.88,68,49
417.41,346.39,70,50
425.39,346.39,70,50
429.39,346.39,70,50
434.37,342.39,70,50
440.36,342.39,70,50
449.34,342.39,70,50
458.32,338.4,70,50
468.09,335,68,49
477.18,331.69,67,48
489.83,332.19,66,47
502.68,329.04,64,46
512.98,329.54,63,45
521.01,325.98,63,45
532.59,325.98,63,45
540.62,329.54,63,45
547.75,333.11,63,45
547.75,333.11,63,45
551.31,333.11,63,45
555.77,333.11,63,45
555.77,325.08,63,45
555.77,321.52,63,45
559.81,317.6,62,44
559.81,310.52,62,44
552.73,302.56,62,44
540.34,291.06,62,44
528.84,283.1,62,44
520.32,274.57,63,45
514.08,266.55,63,45
514.08,270.12,63,45
502.5,270.12,63,45
490.91,270.12,63,45
486.45,273.68,63,45
474.57,277.72,62,44
463.07,281.26,62,44
455.11,284.8,62,44
440.95,284.8,62,44
429.3,291.74,61,44
421.48,298.69,61,44
408.6,302.23,62,44
396.51,301.73,63,45
397.01,310.19,62,44
397.01,318.15,62,44
389.05,321.69,62,44
393.02,325.16,61,44
393.02,328.63,61,44
393.02,328.63,61,44
396.5,332.11,61,44
406.04,339.92,61,44
417.33,343.39,61,44
428.62,346.87,61,44
436.43,350.34,61,44
443.89,353.88,62,44
451.41,353.38,63,45
463,357.83,63,45
471.02,357.83,63,45
478.15,357.83,63,45
481.3,353.69,64,46
487.68,357.33,64,46
494.97,360.98,64,46
502.38,368.89,66,47
506.12,365.15,66,47
509.44,369.42,67,48
513.25,373.24,67,48
513.25,377.06,67,48
517.07,377.06,67,48
511.7,376.56,68,49
507.8,376.56,68,49
497.82,376.06,70,50
488.84,376.06,70,50
479.86,376.06,70,50
466.13,375.56,71,51
452.9,375.56,71,51
443.74,371.49,71,51
435.26,367,70,50
427.49,363.6,68,49
416.34,368.34,66,47
407.93,364.6,66,47
397.08,365.1,64,46
388.88,368.75,64,46
375.73,368.25,66,47
368.25,368.25,66,47
361.05,372.39,64,46
352.85,379.68,64,46
343.44,379.18,66,47
335.03,379.18,66,47
324.18,383.33,64,46
314.77,382.83,66,47
314.77,386.57,66,47
309.49,389.89,67,48
308.99,389.39,68,49
308.99,389.39,68,49
308.99,389.39,68,49
308.99,389.39,68,49
309.49,389.89,67,48
318.41,390.39,66,47
321.72,385.11,67,48
321.72,381.29,67,48
330.31,381.29,67,48
343.68,381.29,67,48
352.27,381.29,67,48
360.86,377.48,67,48
373.51,373.3,66,47
391.05,374.3,63,45
402.64,374.3,63,45
413.76,374.8,62,44
429.01,374.8,61,44
445.22,375.3,59,43
459.75,372.5,58,42
474.16,373,57,41
484.8,373,57,41
495.67,373.5,56,40
506.29,374,55,39
513.29,374,55,39
523.41,370.11,55,39
523.41,363.11,55,39
520.81,360.01,54,39
