484.5,265.5,91,181
504.72,256.51,91,181
525.53,249.71,89,177
545.94,251.21,87,174
564.75,238.71,89,177
575.75,229.91,89,177
586.75,221.1,89,177
597.75,212.3,89,177
608.76,201.3,89,177
619.76,192.5,89,177
629.39,194,87,174
638.02,185.37,87,174
638.02,196.15,87,174
638.52,197.65,86,171
630.05,197.65,86,171
638.52,189.18,86,171
638.52,180.71,86,171
674.52,104.47,86,171
638.52,132,86,171
656.09,123.64,84,167
657.09,115,82,164
648.98,106.89,82,164
640.86,106.89,82,164
621.22,70.172,84,167
622.22,71.672,82,164
612.71,65.163,81,161
613.71,58.827,79,158
606.54,60.827,78,154
606.54,53.16,78,154
607.54,45.293,76,151
600.7,54.129,75,148
592.67,55.129,73,146
586.1,63.699,72,143
586.1,63.699,72,143
579.03,63.699,72,143
580.03,65.199,70,140
573.74,66.699,69,137
574.24,74.888,68,134
567.55,74.888,68,134
567.55,74.888,68,134
560.86,74.888,68,134
561.86,75.888,66,132
549.51,77.388,65,129
543.09,77.388,65,129
543.09,77.388,65,129
530.24,77.388,65,129
536.66,85.418,65,129
557.38,62.703,66,132
572.33,72.232,65,129
579.11,87.356,64,127
585.39,95.203,64,127
580.23,82.847,62,124
586.39,95.164,62,124
586.39,101.32,62,124
592.54,115.18,62,124
584.85,127.49,62,124
579.33,128.49,61,122
573.93,135.9,60,119
573.93,147.72,60,119
562.11,153.63,60,119
568.02,166.92,60,119
562.11,172.83,60,119
556.8,179.64,59,117
556.8,179.64,59,117
556.8,185.46,59,117
550.98,192.73,59,117
556.8,198.54,59,117
564.07,217.44,59,117
552.43,217.44,59,117
539.35,217.44,59,117
532.94,216.44,60,119
538.85,222.35,60,119
538.35,220.85,61,122
524.82,220.85,61,122
524.82,226.86,61,122
518.81,220.85,61,122
518.81,220.85,61,122
524.82,234.38,61,122
524.82,246.4,61,122
524.82,253.91,61,122
517.31,267.44,61,122
517.31,273.45,61,122
517.31,273.45,61,122
511.3,273.45,61,122
511.3,285.48,61,122
510.8,284.48,62,124
510.8,284.48,62,124
524.65,298.33,62,124
530.81,306.03,62,124
530.81,312.19,62,124
536.97,312.19,62,124
543.13,318.35,62,124
549.28,324.5,62,124
543.13,330.66,62,124
536.97,336.82,62,124
543.13,336.82,62,124
543.13,336.82,62,124
543.13,344.52,62,124
536.97,352.22,62,124
524.65,352.22,62,124
516.95,352.22,62,124
503.1,352.22,62,124
495.4,352.22,62,124
481.54,358.37,62,124
475.39,358.37,62,124
469.23,358.37,62,124
463.07,358.37,62,124
455.37,358.37,62,124
447.68,364.53,62,124
438.83,363.03,64,127
430.98,363.03,64,127
422.45,368.46,65,129
416.03,368.46,65,129
409.61,368.46,65,129
403.18,368.46,65,129
396.76,368.46,65,129
388.73,368.46,65,129
380.7,368.46,65,129
366.25,374.88,65,129
359.82,374.88,65,129
351.79,381.3,65,129
338.95,381.3,65,129
332.52,381.3,65,129
324.49,387.73,65,129
318.07,387.73,65,129
305.22,387.73,65,129
298.8,387.73,65,129
292.38,387.73,65,129
292.38,387.73,65,129
292.38,387.73,65,129
285.95,381.3,65,129
286.45,382.3,64,127
279.75,383.8,62,124
274.24,390.82,61,122
268.23,390.82,61,122
