129,80,64,78
118.39,80,64,78
113.08,74.191,65,80
107.07,69.382,65,80
101.06,64.572,65,80
95.045,59.763,65,80
95.045,59.763,65,80
95.045,59.763,65,80
95.545,70.196,64,78
90.828,74.912,64,78
90.828,79.629,64,78
86.112,84.345,64,78
81.396,84.345,64,78
76.117,85.345,63,76
66.87,85.345,63,76
61.653,78.449,64,78
62.153,74.826,63,76
62.653,70.783,62,75
67.197,70.783,62,75
72.876,70.783,62,75
78.325,75.732,60,74
82.775,75.732,60,74
82.775,80.182,60,74
87.631,81.182,59,72
92.408,85.958,58,71
96.684,85.958,58,71
100.96,81.682,58,71
105.24,77.405,58,71
109.51,68.852,58,71
118.07,63.506,58,71
127.69,59.23,58,71
132.63,58.73,59,72
138.08,64.176,59,72
137.58,67.625,60,74
142.03,67.625,60,74
142.03,67.625,60,74
146.48,72.074,60,74
145.48,71.574,62,75
144.98,71.074,63,76
144.48,70.074,64,78
143.98,64.265,65,80
143.98,64.265,65,80
143.98,64.265,65,80
143.98,64.265,65,80
143.98,64.265,65,80
143.98,69.074,65,80
143.98,69.074,65,80
143.98,69.074,65,80
143.98,69.074,65,80
143.98,69.074,65,80
148.79,63.063,65,80
148.79,58.254,65,80
154.8,58.254,65,80
159.61,53.445,65,80
160.11,65.056,64,78
160.11,69.773,64,78
160.61,75.396,63,76
161.11,80.439,62,75
161.11,80.439,62,75
156.55,76.49,60,74
157.05,73.133,59,72
161.4,67.688,59,72
165.76,63.331,59,72
170.12,67.688,59,72
170.12,67.688,59,72
170.62,72.464,58,71
165.89,77.648,57,69
156.47,77.648,57,69
152.87,78.148,56,68
148.27,78.648,55,67
139.1,69.475,55,67
134.69,70.475,54,65
134.69,61.631,54,65
135.19,62.131,53,64
139.09,62.131,53,64
139.09,66.035,53,64
139.09,69.939,53,64
139.09,69.939,53,64
135.19,73.843,53,64
135.19,73.843,53,64
131.28,73.843,53,64
127.38,69.939,53,64
133.14,66.629,51,63
136.95,66.629,51,63
140.76,62.819,51,63
149.34,70.439,51,63
154.1,74.249,51,63
161.72,74.249,51,63
169.34,70.439,51,63
173.15,70.439,51,63
176.05,66.035,53,64
176.05,66.035,53,64
176.05,66.035,53,64
176.05,61.155,53,64
180.86,56.893,51,63
180.86,56.893,51,63
177.05,53.083,51,63
177.55,57.313,50,62
182.6,66.496,49,60
178.05,73.77,49,60
174.48,77.841,49,59
170.91,77.841,49,59
164.32,78.341,48,58
159.89,74.797,48,58
159.89,71.253,48,58
163.44,66.822,48,58
166.51,66.322,49,59
166.51,66.322,49,59
166.51,69.893,49,59
166.51,73.464,49,59
166.51,77.035,49,59
166.51,77.035,49,59
166.51,80.606,49,59
166.51,80.606,49,59
167.01,84.65,48,58
171.44,76.675,48,58
168.47,73.711,47,57
173.2,74.211,46,56
176.59,77.595,46,56
173.2,80.979,46,56
173.7,84.783,45,55
170.11,88.561,44,54
166.01,88.561,44,54
162.73,85.283,44,54
163.23,86.283,43,52
159.85,83.679,42,51
157.33,81.155,41,50
150.55,78.643,41,49
147.54,78.643,41,49
144.53,74.879,41,49
144.53,68.103,41,49
144.53,68.103,41,49
138.51,71.868,41,49
138.51,74.879,41,49
138.51,74.879,41,49
138.51,77.891,41,49
135.49,80.902,41,49
135.49,80.902,41,49
132.48,80.902,41,49
136.25,80.902,41,49
143.02,80.902,41,49
149.8,80.902,41,49
156.57,80.902,41,49
160.34,80.902,41,49
164.1,80.902,41,49
167.11,80.902,41,49
164.1,83.913,41,49
164.6,84.413,40,48
168.27,81.482,40,48
168.27,81.482,40,48
165.34,81.482,40,48
161.67,78.551,40,48
154.3,72.106,39,48
157.63,72.606,38,47
155.38,76.553,37,46
167.04,77.053,37,45
163.61,83.228,37,45
160.86,83.228,37,45
166.35,83.228,37,45
166.35,83.228,37,45
169.78,83.228,37,45
169.78,85.973,37,45
169.78,85.973,37,45
167.04,85.973,37,45
169.78,85.973,37,45
167.04,85.973,37,45
167.04,88.718,37,45
163.61,85.973,37,45
160.18,85.973,37,45
160.18,85.973,37,45
154,85.973,37,45
148.51,83.228,37,45
148.51,83.228,37,45
142.34,83.228,37,45
138.91,83.228,37,45
132.73,83.228,37,45
139.23,83.728,36,44
139.23,81.064,36,44
139.23,81.064,36,44
141.89,78.399,36,44
144.98,78.899,35,43
147.56,78.899,35,43
147.56,78.899,35,43
147.56,78.899,35,43
142.39,78.899,35,43
142.39,78.899,35,43
141.89,75.735,36,44
141.89,75.735,36,44
144.56,75.735,36,44
144.06,72.49,37,45
144.06,72.49,37,45
147.49,72.49,37,45
150.23,69.746,37,45
150.23,69.246,37,46
143.35,65.199,38,47
143.35,65.199,38,47
142.85,64.699,39,48
136.4,67.563,39,48
135.9,67.563,40,48
132.97,67.563,40,48
136.24,70.074,41,49
136.24,67.063,41,49
143.04,63.539,41,50
146.07,60.514,41,50
149.45,56.91,42,51
156.43,56.91,42,51
160.31,60.79,42,51
163.42,60.79,42,51
166.52,63.895,42,51
169.62,60.79,42,51
166.52,57.686,42,51
169.15,54.055,43,52
172.28,50.924,43,52
176.2,50.924,43,52
173.06,54.838,43,52
173.06,61.883,43,52
169.15,65.796,43,52
162.11,68.927,43,52
155.06,72.058,43,52
148.02,72.058,43,52
140.97,68.927,43,52
140.97,68.927,43,52
137.84,68.927,43,52
137.84,65.014,43,52
140.97,65.014,43,52
144.1,68.145,43,52
147.23,68.145,43,52
151.15,71.276,43,52
154.28,74.407,43,52
157.41,77.538,43,52
160.54,80.669,43,52
163.67,80.669,43,52
166.8,80.669,43,52
166.3,72.295,44,54
165.8,68.491,45,55
168.69,67.991,46,56
168.19,67.491,47,57
171.23,70.535,48,58
