117,67.5,122,125
117,59.3,122,125
108.8,59.3,122,125
117,67.5,122,125
117,67.5,122,125
117,67.5,122,125
118,68.5,120,123
128.12,60.407,120,123
136.21,60.407,120,123
128.12,68.5,120,123
135.32,67.5,122,125
142.69,66,124,128
142.69,66,124,128
153.94,67.5,122,125
154.94,68.5,120,123
164.35,70,117,120
164.35,70,117,120
164.35,70,117,120
172.25,77.907,117,120
178.85,76.407,120,123
178.85,76.407,120,123
188.25,77.907,117,120
188.25,70,117,120
189.25,71,115,118
190.25,72.5,113,115
190.25,64.927,113,115
182.68,57.353,113,115
175.11,57.353,113,115
174.11,38.424,115,118
166.36,38.424,115,118
166.36,20.994,115,118
166.36,13.247,115,118
158.61,3.5641,115,118
158.61,-6.1191,115,118
158.61,-21.612,115,118
150.87,-29.359,115,118
150.87,-44.852,115,118
150.87,-52.598,115,118
150.87,-68.092,115,118
143.12,-77.775,115,118
143.12,-87.458,115,118
150.87,-104.89,115,118
141.96,-131.58,117,120
215.1,-70.308,117,120
216.1,0.41085,115,118
216.1,-9.2724,115,118
216.1,-9.2724,115,118
208.35,-9.2724,115,118
208.35,-9.2724,115,118
200.6,-9.2724,115,118
199.6,-10.272,117,120
199.6,-2.3658,117,120
199.6,-2.3658,117,120
191.7,-2.3658,117,120
191.7,-2.3658,117,120
191.7,5.5408,117,120
186.15,4.0408,120,123
186.15,12.134,120,123
186.15,12.134,120,123
248.87,-24.286,120,123
240.78,-16.192,120,123
240.78,-16.192,120,123
232.69,-16.192,120,123
232.69,-16.192,120,123
232.69,-16.192,120,123
232.69,-16.192,120,123
196.27,-91.055,120,123
196.27,-74.868,120,123
196.27,-74.868,120,123
188.17,-74.868,120,123
188.17,-66.775,120,123
188.17,-66.775,120,123
180.08,-58.682,120,123
180.08,-50.589,120,123
171.99,-42.495,120,123
165.58,-40.995,117,120
165.58,-25.182,117,120
165.58,-17.276,117,120
165.58,-7.3924,117,120
157.67,0.51415,117,120
149.77,10.397,117,120
141.86,26.21,117,120
141.86,34.117,117,120
131.98,44,117,120
122.09,53.883,117,120
106.28,63.767,117,120
90.467,73.65,117,120
80.584,83.533,117,120
62.794,93.416,117,120
46.981,103.3,117,120
31.168,111.21,117,120
13.378,119.11,117,120
-4.4119,127.02,117,120
-30.108,134.93,117,120
-39.991,142.83,117,120
-57.781,142.83,117,120
-65.688,142.83,117,120
-67.188,133.24,120,123
-67.188,133.24,120,123
-67.188,125.15,120,123
-59.095,98.843,120,123
-59.095,98.843,120,123
-67.188,90.75,120,123
-23.088,134.85,122,125
-31.288,126.65,122,125
-31.288,118.45,122,125
-39.488,118.45,122,125
-47.688,110.25,122,125
-47.688,102.05,122,125
-64.088,56.95,122,125
-64.088,56.95,122,125
11.761,67.2,122,125
58.911,38.5,122,125
87.61,65.15,122,125
87.61,56.95,122,125
97.86,65.15,122,125
71.211,46.7,122,125
63.011,54.9,122,125
71.211,36.45,122,125
79.41,26.2,122,125
79.41,15.95,122,125
79.41,7.7506,122,125
79.41,-0.44931,122,125
87.61,-10.699,122,125
87.61,-18.899,122,125
96.704,-25.992,120,123
104.8,-36.109,120,123
104.8,-44.202,120,123
114.91,-60.389,120,123
123.01,-78.598,120,123
130.21,-89.848,122,125
148.05,-99.721,124,128
182.87,-43.032,127,130
144.41,3.9741,127,130
105.95,-4.5724,127,130
114.5,-21.666,127,130
131.59,-21.666,127,130
131.59,-32.349,127,130
84.584,-32.349,127,130
86.72,-32.349,127,130
86.72,-32.349,127,130
71.764,-32.349,127,130
71.764,-23.802,127,130
78.174,-23.802,127,130
78.174,-23.802,127,130
86.72,-23.802,127,130
78.174,-23.802,127,130
78.174,-23.802,127,130
78.174,-23.802,127,130
69.627,-23.802,127,130
69.627,-15.256,127,130
69.627,-15.256,127,130
69.627,-15.256,127,130
69.627,-15.256,127,130
61.08,-15.256,127,130
61.08,-15.256,127,130
61.08,-15.256,127,130
56.807,-15.256,127,130
65.354,-6.7091,127,130
65.354,-15.256,127,130
56.807,-15.256,127,130
54.67,-23.802,127,130
54.67,-23.802,127,130
54.67,-23.802,127,130
