15.5,87.5,19,51
17.78,87.5,19,51
20.061,87.5,19,51
20.061,87.5,19,51
22.341,87.5,19,51
24.633,87,19,52
24.633,87,19,52
26.924,87,19,52
29.216,87,19,52
29.216,87.5,19,51
31.496,87.5,19,51
33.765,90.269,19,50
33.765,89.769,19,51
36.046,89.769,19,51
38.315,90.269,19,50
40.585,90.269,19,50
41.085,90.769,18,49
43.261,91.269,18,48
45.438,91.269,18,48
47.615,91.269,18,48
47.615,91.269,18,48
49.792,91.269,18,48
51.969,91.269,18,48
51.969,91.269,18,48
54.146,91.269,18,48
56.323,91.269,18,48
58.5,91.269,18,48
60.677,91.269,18,48
62.853,91.269,18,48
62.853,91.269,18,48
65.03,91.269,18,48
67.207,91.269,18,48
69.395,90.769,18,49
68.895,90.269,19,50
71.165,90.269,19,50
73.434,90.269,19,50
75.703,90.269,19,50
75.703,89.769,19,51
77.984,89.769,19,51
80.264,89.769,19,51
82.544,89.769,19,51
82.544,89.769,19,51
84.814,90.269,19,50
87.083,90.269,19,50
89.352,90.269,19,50
89.352,90.269,19,50
91.622,90.269,19,50
93.902,89.769,19,51
93.902,89.769,19,51
96.183,89.769,19,51
98.463,89.769,19,51
100.74,89.769,19,51
100.74,89.769,19,51
103.02,89.769,19,51
105.3,89.769,19,51
107.58,89.769,19,51
109.87,89.769,19,51
109.87,89.769,19,51
112.15,89.769,19,51
114.43,87.489,19,51
116.71,89.769,19,51
116.71,89.269,19,52
119,89.269,19,52
121.29,89.269,19,52
121.29,89.269,19,52
123.58,89.269,19,52
123.58,89.269,19,52
125.86,89.769,19,51
128.14,89.769,19,51
130.42,89.769,19,51
132.7,89.769,19,51
132.7,89.769,19,51
134.98,89.769,19,51
137.26,89.769,19,51
139.54,89.769,19,51
139.54,89.769,19,51
141.82,89.769,19,51
144.1,89.769,19,51
146.39,89.769,19,51
146.39,87.489,19,51
148.67,89.769,19,51
150.95,89.769,19,51
153.23,89.769,19,51
155.51,89.769,19,51
155.51,89.769,19,51
157.79,87.489,19,51
160.07,89.769,19,51
160.07,87.489,19,51
162.35,89.769,19,51
164.64,89.269,19,52
164.64,89.269,19,52
166.93,89.269,19,52
169.22,89.269,19,52
169.22,89.269,19,52
173.81,89.269,19,52
173.81,89.269,19,52
176.1,89.269,19,52
178.39,89.269,19,52
178.39,89.269,19,52
180.68,89.269,19,52
182.97,89.269,19,52
182.97,89.269,19,52
185.26,89.269,19,52
187.55,89.269,19,52
189.85,89.269,19,52
189.85,89.269,19,52
192.14,86.978,19,52
194.43,86.978,19,52
196.72,86.978,19,52
196.72,86.978,19,52
199,89.758,19,51
201.28,87.478,19,51
203.56,87.478,19,51
203.56,87.478,19,51
205.84,87.478,19,51
205.84,87.478,19,51
208.12,85.197,19,51
210.4,85.197,19,51
210.4,85.197,19,51
212.68,85.197,19,51
212.68,85.197,19,51
214.95,85.697,19,50
217.22,85.697,19,50
219.49,85.697,19,50
221.76,85.697,19,50
224.03,85.697,19,50
226.3,85.697,19,50
226.3,85.697,19,50
228.99,86.197,18,49
231.18,86.197,18,49
233.36,86.197,18,49
233.36,88.385,18,49
235.13,85.616,19,50
237.4,85.616,19,50
239.67,85.616,19,50
239.67,85.616,19,50
241.94,85.616,19,50
244.21,85.616,19,50
246.48,85.616,19,50
248.75,85.616,19,50
248.75,85.616,19,50
251.02,85.616,19,50
253.29,85.616,19,50
255.56,85.616,19,50
255.56,85.616,19,50
255.56,83.347,19,50
258.79,86.035,18,49
260.98,86.035,18,49
263.17,86.035,18,49
265.36,86.035,18,49
265.36,86.035,18,49
267.54,86.035,18,49
269.73,86.035,18,49
271.92,86.035,18,49
274.11,86.035,18,49
276.3,86.035,18,49
276.3,86.035,18,49
278.48,86.035,18,49
280.67,86.035,18,49
282.86,86.035,18,49
285.05,86.035,18,49
285.05,86.035,18,49
287.24,86.035,18,49
289.42,86.035,18,49
291.61,86.035,18,49
293.8,88.223,18,49
293.8,86.035,18,49
295.99,86.035,18,49
298.17,86.035,18,49
299.94,85.535,19,50
299.94,85.535,19,50
302.21,85.535,19,50
304.48,85.535,19,50
306.75,85.535,19,50
306.75,85.535,19,50
