89,112.5,26,19
89,107.61,26,19
90.504,104.61,26,19
90.504,104.61,26,19
94.239,104.61,25,19
97.442,106.53,25,18
101.12,107.94,24,18
104.29,111.11,24,18
107.47,114.29,24,18
110.64,118.88,24,18
113.82,122.05,24,18
115.23,123.81,24,18
117.93,126.66,25,18
119.35,126.66,25,18
121.13,128.09,25,18
121.13,128.09,25,18
121.13,128.09,25,18
121.13,126.66,25,18
119.71,123.81,25,18
118.29,123.81,25,18
116.51,123.81,25,18
113.3,122.39,25,18
111.88,122.39,25,18
110.1,120.97,25,18
106.9,119.19,25,18
106.9,120.61,25,18
109.74,122.39,25,18
108.32,123.81,25,18
110.1,122.39,25,18
114.77,126.56,25,19
112.98,118.66,25,19
116.21,121.89,25,19
113.34,118.66,25,19
115.13,118.66,25,19
121.6,120.09,25,19
127.71,120.09,25,19
128.72,121.6,26,19
130.22,121.6,26,19
128.2,121.6,27,19
135.03,123.11,27,19
131.62,123.11,27,19
130.1,124.63,27,19
128.2,122.73,27,19
133.51,119.32,27,19
126.69,119.32,27,19
121.71,129.15,27,20
118.65,127.62,27,20
118.65,131.53,27,19
113.68,132.57,27,20
115.59,129.12,27,20
119.04,127.59,27,20
119.04,119.17,27,20
120.57,116.11,27,20
118.65,114.58,27,20
114.56,112.59,28,20
103.69,108.46,28,21
93.221,103.23,28,21
84.362,99.604,28,21
75.504,95.98,28,21
66.645,90.746,28,21
57.787,87.524,28,21
49.742,83.752,29,21
37.167,81.656,29,21
26.269,79.98,29,21
15.791,79.98,29,21
8.2459,95.488,29,21
-0.9755,104.71,29,21
1.1203,95.488,29,21
-6.4245,97.584,29,21
9.0842,99.68,29,21
10.761,99.68,29,21
17.886,97.584,29,21
19.982,95.488,29,21
12.437,97.584,29,21
4.8926,95.907,29,21
-2.6521,95.907,29,21
-2.6521,95.907,29,21
1.1203,86.686,29,21
1.1203,71.177,29,21
1.1203,64.052,29,21
2.7969,60.279,29,21
4.8926,58.184,29,21
-0.55634,54.411,29,21
-6.0053,52.316,29,21
-6.0053,54.411,29,21
-2.233,45.19,29,21
-3.9096,39.741,29,21
3.6352,37.226,29,21
19.144,37.226,29,21
26.689,37.226,29,21
30.461,37.226,29,21
21.24,39.322,29,21
10.342,39.322,29,21
-0.9755,39.322,29,21
0.70111,44.771,29,21
-0.9755,46.447,29,21
-6.4245,44.771,29,21
-0.68993,41.147,28,21
8.1685,44.368,28,21
16.949,40.478,28,20
14.936,38.367,28,21
10.506,38.367,28,21
19.365,34.743,28,21
8.4932,34.743,28,21
3.2586,22.261,28,21
6.8825,20.65,28,21
17.754,19.04,28,21
5.6745,19.04,28,21
-3.1839,19.04,28,21
2.0506,25.885,28,21
16.949,22.261,28,21
18.962,25.885,28,21
